user_id,level,location,resp_time,datetime_utc
u53,4,"43.70578594,-72.28313898",1366715379,2013-04-23 11:09:39+00:00
u53,1,"43.70549385,-72.28318108",1366913589,2013-04-25 18:13:09+00:00
u53,1,"43.70550978,-72.28307511",1367243762,2013-04-29 13:56:02+00:00
u53,2,"43.70554928,-72.28354239",1367271780,2013-04-29 21:43:00+00:00
u53,1,"43.70559913,-72.28309466",1367300098,2013-04-30 05:34:58+00:00
u53,1,"43.70535929,-72.28299755",1367388943,2013-05-01 06:15:43+00:00
u53,1,"43.70670894,-72.28704749",1367470810,2013-05-02 05:00:10+00:00
u53,1,"43.70560121,-72.28300542",1367923344,2013-05-07 10:42:24+00:00
u53,1,"43.70585701,-72.28311707",1367952349,2013-05-07 18:45:49+00:00
u53,1,Unknown,1368036930,2013-05-08 18:15:30+00:00
u53,1,"43.70675386,-72.28641585",1368073561,2013-05-09 04:26:01+00:00
u53,1,"43.70356731,-72.28790087",1368647760,2013-05-15 19:56:00+00:00
u53,2,"43.70542822,-72.28305246",1368670597,2013-05-16 02:16:37+00:00
u53,3,"43.70528508,-72.28284423",1368741184,2013-05-16 21:53:04+00:00
u53,2,"43.70561082,-72.28332157",1368844078,2013-05-18 02:27:58+00:00
u53,1,"43.70553153,-72.28311978",1369036879,2013-05-20 08:01:19+00:00
u53,1,"43.70824244,-72.28391956",1369250113,2013-05-22 19:15:13+00:00
u54,1,"43.70385544,-72.2958007",1364509938,2013-03-28 22:32:18+00:00
u54,1,"43.70237152,-72.28782522",1364632053,2013-03-30 08:27:33+00:00
u54,2,"43.70439531,-72.29538287",1365055418,2013-04-04 06:03:38+00:00
u54,3,"43.70280446,-72.29102992",1365120095,2013-04-05 00:01:35+00:00
u54,1,"43.70607312,-72.28941569",1365155239,2013-04-05 09:47:19+00:00
u54,1,"43.70607312,-72.28941569",1365206765,2013-04-06 00:06:05+00:00
u54,4,"43.99772998,-71.87488227",1365279152,2013-04-06 20:12:32+00:00
u54,1,"42.99131275,-89.56850017",1365557661,2013-04-10 01:34:21+00:00
u54,1,Unknown,1365631226,2013-04-10 22:00:26+00:00
u54,1,Unknown,1365717596,2013-04-11 21:59:56+00:00
u54,2,"43.70825863,-72.28467568",1365808028,2013-04-12 23:07:08+00:00
u54,4,Unknown,1365891474,2013-04-13 22:17:54+00:00
u54,1,"43.70684315,-72.28727941",1366056075,2013-04-15 20:01:15+00:00
u54,1,"43.70684315,-72.28727941",1366101000,2013-04-16 08:30:00+00:00
u54,4,"43.70620298,-72.28867813",1366186486,2013-04-17 08:14:46+00:00
u54,2,"43.70476684,-72.28878338",1366704061,2013-04-23 08:01:01+00:00
u54,3,"43.70383078,-72.29584402",1367280016,2013-04-30 00:00:16+00:00
u54,1,"43.7049972,-72.29464306",1367471481,2013-05-02 05:11:21+00:00
u54,4,"43.70425525,-72.29091213",1368072039,2013-05-09 04:00:39+00:00
u54,1,"43.7045987,-72.2948587",1368123924,2013-05-09 18:25:24+00:00
u56,5,"43.01433773,-72.34858847",1365381726,2013-04-08 00:42:06+00:00
u56,4,"43.01433773,-72.34858847",1365393280,2013-04-08 03:54:40+00:00
u56,1,"43.01433773,-72.34858847",1365460893,2013-04-08 22:41:33+00:00
u56,1,"43.01433773,-72.34858847",1365480212,2013-04-09 04:03:32+00:00
u56,5,"43.71653168,-72.30894632",1365496965,2013-04-09 08:42:45+00:00
u56,5,"43.71677665,-72.30926871",1365619708,2013-04-10 18:48:28+00:00
u56,2,"43.7167643,-72.3092846",1365643452,2013-04-11 01:24:12+00:00
u56,1,"43.71190002,-72.30815066",1365814735,2013-04-13 00:58:55+00:00
u56,2,"43.71660508,-72.30929384",1366063660,2013-04-15 22:07:40+00:00
u56,2,"43.71660508,-72.30929384",1366087171,2013-04-16 04:39:31+00:00
u56,5,"43.71670486,-72.3094297",1366176111,2013-04-17 05:21:51+00:00
u56,5,"43.71400653,-72.30839143",1366435968,2013-04-20 05:32:48+00:00
u56,1,"43.71646049,-72.30899963",1366530692,2013-04-21 07:51:32+00:00
u56,5,"43.71664273,-72.30936718",1367000286,2013-04-26 18:18:06+00:00
u56,1,"43.7163913,-72.30921545",1367477728,2013-05-02 06:55:28+00:00
u56,5,"43.71658574,-72.30922293",1367648996,2013-05-04 06:29:56+00:00
u56,5,Unknown,1368991315,2013-05-19 19:21:55+00:00
u56,2,"43.70361704,-72.30182479",1369716179,2013-05-28 04:42:59+00:00
u56,4,"43.71654905,-72.30960914",1370326632,2013-06-04 06:17:12+00:00
u57,5,"43.70286724,-72.29005263",1364414648,2013-03-27 20:04:08+00:00
u57,4,"43.70682318,-72.28633461",1364425354,2013-03-27 23:02:34+00:00
u57,4,"43.7069809,-72.28900187",1364508029,2013-03-28 22:00:29+00:00
u57,4,"43.70812165,-72.28465541",1364598030,2013-03-29 23:00:30+00:00
u57,5,"44.10787288,-72.61254468",1364767494,2013-03-31 22:04:54+00:00
u57,1,"43.707167,-72.28881902",1364937830,2013-04-02 21:23:50+00:00
u57,1,"43.70681781,-72.28867166",1364948483,2013-04-03 00:21:23+00:00
u57,1,"43.70700582,-72.28894023",1364969496,2013-04-03 06:11:36+00:00
u57,1,"43.70706817,-72.28796189",1365037446,2013-04-04 01:04:06+00:00
u57,1,"43.70632836,-72.29127649",1365055406,2013-04-04 06:03:26+00:00
u57,1,"43.70726304,-72.28837339",1365120971,2013-04-05 00:16:11+00:00
u57,1,"43.70313582,-72.29037332",1365143450,2013-04-05 06:30:50+00:00
u57,1,"43.07856719,-71.47247614",1365209852,2013-04-06 00:57:32+00:00
u57,1,"43.07856719,-71.47247614",1365229044,2013-04-06 06:17:24+00:00
u57,1,Unknown,1365379437,2013-04-08 00:03:57+00:00
u57,1,Unknown,1365387013,2013-04-08 02:10:13+00:00
u57,1,Unknown,1365451458,2013-04-08 20:04:18+00:00
u57,4,Unknown,1365494981,2013-04-09 08:09:41+00:00
u57,1,"43.70378266,-72.28961792",1365545584,2013-04-09 22:13:04+00:00
u57,4,"43.70708633,-72.28866535",1365635026,2013-04-10 23:03:46+00:00
u57,1,"43.70689354,-72.28946751",1365717783,2013-04-11 22:03:03+00:00
u57,1,"43.7072894,-72.28890368",1365742944,2013-04-12 05:02:24+00:00
u57,1,"43.70725692,-72.28889955",1365810062,2013-04-12 23:41:02+00:00
u57,1,"43.7071603,-72.28890645",1365833027,2013-04-13 06:03:47+00:00
u57,1,"43.70728941,-72.28894518",1365890532,2013-04-13 22:02:12+00:00
u57,2,"43.70374453,-72.28953055",1365970001,2013-04-14 20:06:41+00:00
u57,2,"43.70303099,-72.29075335",1365980056,2013-04-14 22:54:16+00:00
u57,2,"43.70723334,-72.28841643",1366046792,2013-04-15 17:26:32+00:00
u57,2,"43.70716833,-72.2890588",1366056717,2013-04-15 20:11:57+00:00
u57,2,"43.70293807,-72.28518634",1366085251,2013-04-16 04:07:31+00:00
u57,1,"43.70724046,-72.28885725",1366151080,2013-04-16 22:24:40+00:00
u57,2,"43.70306909,-72.29122861",1366171218,2013-04-17 04:00:18+00:00
u57,3,"43.7071633,-72.2887475",1366208730,2013-04-17 14:25:30+00:00
u57,1,"43.70725954,-72.28874916",1366274702,2013-04-18 08:45:02+00:00
u57,2,"43.73397286,-72.25585522",1366434019,2013-04-20 05:00:19+00:00
u57,2,"43.70689486,-72.28866441",1366573117,2013-04-21 19:38:37+00:00
u57,3,"43.70689703,-72.2889091",1366705283,2013-04-23 08:21:23+00:00
u57,3,"43.70712251,-72.28871029",1366825032,2013-04-24 17:37:12+00:00
u57,3,"43.70696843,-72.28909371",1366914536,2013-04-25 18:28:56+00:00
u57,3,"43.70888571,-72.2841184",1366999349,2013-04-26 18:02:29+00:00
u57,3,"43.70715788,-72.2881815",1367193703,2013-04-29 00:01:43+00:00
u57,3,"43.70629213,-72.28648992",1367209368,2013-04-29 04:22:48+00:00
u57,3,"43.70675787,-72.28759013",1367266159,2013-04-29 20:09:19+00:00
u57,2,"43.70297808,-72.28458083",1367294634,2013-04-30 04:03:54+00:00
u57,2,"43.70662559,-72.29217632",1367385902,2013-05-01 05:25:02+00:00
u57,3,"43.70719194,-72.2888951",1367471686,2013-05-02 05:14:46+00:00
u57,2,"43.70485698,-72.28945429",1367557218,2013-05-03 05:00:18+00:00
u57,3,"43.70534604,-72.28774277",1367812838,2013-05-06 04:00:38+00:00
u57,1,"43.70256621,-72.2845022",1367900580,2013-05-07 04:23:00+00:00
u57,1,"43.70677365,-72.28916961",1367919226,2013-05-07 09:33:46+00:00
u57,1,"43.70535722,-72.28937167",1367953228,2013-05-07 19:00:28+00:00
u57,1,"43.70689039,-72.28909394",1368000010,2013-05-08 08:00:10+00:00
u57,1,"43.70767843,-72.28476978",1368036209,2013-05-08 18:03:29+00:00
u57,4,"43.70291045,-72.29075571",1368072232,2013-05-09 04:03:52+00:00
u57,1,"43.70726739,-72.28902375",1368558998,2013-05-14 19:16:38+00:00
u57,1,"43.70742437,-72.28955085",1368645250,2013-05-15 19:14:10+00:00
u57,1,"43.70689592,-72.28903667",1368731651,2013-05-16 19:14:11+00:00
u57,1,"43.70365271,-72.28927596",1368818697,2013-05-17 19:24:57+00:00
u57,1,"43.70695717,-72.28860686",1368842553,2013-05-18 02:02:33+00:00
u57,2,"43.70277042,-72.29111758",1368937284,2013-05-19 04:21:24+00:00
u57,1,"43.70391493,-72.28899774",1368992894,2013-05-19 19:48:14+00:00
u57,1,"43.70629434,-72.28697791",1369077319,2013-05-20 19:15:19+00:00
u57,1,"43.70254235,-72.28877528",1369109608,2013-05-21 04:13:28+00:00
u57,1,"43.70681234,-72.28874733",1369163712,2013-05-21 19:15:12+00:00
u57,1,Unknown,1369281713,2013-05-23 04:01:53+00:00
u57,1,"43.70690721,-72.28896001",1369337321,2013-05-23 19:28:41+00:00
u57,5,"43.70642722,-72.29108366",1370240001,2013-06-03 06:13:21+00:00
u58,1,"43.70617863,-72.2833309",1364430678,2013-03-28 00:31:18+00:00
u58,1,"43.70905195,-72.28409851",1364508015,2013-03-28 22:00:15+00:00
u58,1,"43.7062076,-72.28328095",1364595130,2013-03-29 22:12:10+00:00
u58,4,"43.70634,-72.28339968",1364683058,2013-03-30 22:37:38+00:00
u58,1,"43.70850694,-72.28242346",1364771356,2013-03-31 23:09:16+00:00
u58,1,"43.70644926,-72.2830292",1364951076,2013-04-03 01:04:36+00:00
u58,1,"43.70602238,-72.28319327",1364968814,2013-04-03 06:00:14+00:00
u58,2,"43.70614906,-72.28328468",1365033775,2013-04-04 00:02:55+00:00
u58,2,"43.70610238,-72.28323437",1365122647,2013-04-05 00:44:07+00:00
u58,1,"43.70660035,-72.28709394",1365143439,2013-04-05 06:30:39+00:00
u58,1,"43.70610012,-72.28338585",1365208094,2013-04-06 00:28:14+00:00
u58,1,"43.70539822,-72.28337697",1365387118,2013-04-08 02:11:58+00:00
u58,5,"43.70605153,-72.28297703",1365481108,2013-04-09 04:18:28+00:00
u58,1,"43.70621469,-72.28358566",1365494411,2013-04-09 08:00:11+00:00
u58,1,"43.70339868,-72.28758021",1365548965,2013-04-09 23:09:25+00:00
u58,1,"42.35210041,-71.05824634",1365719739,2013-04-11 22:35:39+00:00
u58,5,"43.70520839,-72.28318039",1365806422,2013-04-12 22:40:22+00:00
u58,1,"43.70632,-72.28343388",1365890408,2013-04-13 22:00:08+00:00
u58,2,"43.70620341,-72.28324609",1365973504,2013-04-14 21:05:04+00:00
u58,2,"43.70644296,-72.28311154",1365987428,2013-04-15 00:57:08+00:00
u58,1,"43.70839358,-72.2822233",1366066172,2013-04-15 22:49:32+00:00
u58,2,"43.70605327,-72.2833139",1366128028,2013-04-16 16:00:28+00:00
u58,2,"43.62901677,-72.34275418",1366165966,2013-04-17 02:32:46+00:00
u58,2,"43.70622518,-72.28344042",1366215469,2013-04-17 16:17:49+00:00
u58,2,"43.70645524,-72.28313281",1366258302,2013-04-18 04:11:42+00:00
u58,2,"43.70645524,-72.28313281",1366272010,2013-04-18 08:00:10+00:00
u58,1,"43.70616591,-72.28331609",1366400308,2013-04-19 19:38:28+00:00
u58,5,"43.70614787,-72.2833544",1366518906,2013-04-21 04:35:06+00:00
u58,2,"43.70626803,-72.2833694",1366595600,2013-04-22 01:53:20+00:00
u58,1,"43.70624937,-72.28311289",1366697099,2013-04-23 06:04:59+00:00
u58,5,"43.70622504,-72.283143",1366728751,2013-04-23 14:52:31+00:00
u58,1,"43.70608187,-72.28350064",1366779663,2013-04-24 05:01:03+00:00
u58,2,"43.70612936,-72.28296101",1366999235,2013-04-26 18:00:35+00:00
u58,2,"43.70624628,-72.28318773",1367179225,2013-04-28 20:00:25+00:00
u58,2,"43.70617988,-72.28333935",1367212750,2013-04-29 05:19:10+00:00
u58,1,"43.7061313,-72.28319902",1367271429,2013-04-29 21:37:09+00:00
u58,2,"43.70614215,-72.28325918",1367300414,2013-04-30 05:40:14+00:00
u58,2,"43.70058933,-72.28929853",1367812810,2013-05-06 04:00:10+00:00
u58,1,"43.70601095,-72.28337169",1367915484,2013-05-07 08:31:24+00:00
u58,2,"43.70601095,-72.28337169",1367954593,2013-05-07 19:23:13+00:00
u58,2,"43.70620804,-72.28331063",1368011532,2013-05-08 11:12:12+00:00
u58,2,"43.70614526,-72.28332656",1368036227,2013-05-08 18:03:47+00:00
u58,5,"43.70647378,-72.28294033",1368416721,2013-05-13 03:45:21+00:00
u58,1,"43.70609946,-72.28325533",1368561121,2013-05-14 19:52:01+00:00
u58,1,"43.70624549,-72.28318405",1368646340,2013-05-15 19:32:20+00:00
u58,2,"43.70621718,-72.28293019",1368741322,2013-05-16 21:55:22+00:00
u58,2,"43.70764567,-72.28341927",1368758344,2013-05-17 02:39:04+00:00
u58,2,"43.70615341,-72.28335377",1368820423,2013-05-17 19:53:43+00:00
u58,2,"43.7061458,-72.28299551",1369040265,2013-05-20 08:57:45+00:00
u58,2,"43.70909904,-72.28186328",1369120020,2013-05-21 07:07:00+00:00
u58,1,"43.70638908,-72.28324332",1369166429,2013-05-21 20:00:29+00:00
u58,1,"43.7062243,-72.28296326",1369210324,2013-05-22 08:12:04+00:00
u58,2,"43.70694322,-72.28640413",1369299604,2013-05-23 09:00:04+00:00
u58,2,"43.70605751,-72.28339763",1369339101,2013-05-23 19:58:21+00:00
u58,1,"43.70622433,-72.28334234",1369779460,2013-05-28 22:17:40+00:00
u59,1,"43.70600279420614,-72.28865772485733",1364355956,2013-03-27 03:45:56+00:00
u59,1,"43.70600279420614,-72.28865772485733",1364355959,2013-03-27 03:45:59+00:00
u59,4,"43.70600279420614,-72.28865772485733",1364363094,2013-03-27 05:44:54+00:00
u59,2,Unknown,1364377205,2013-03-27 09:40:05+00:00
u59,1,"43.704426074400544,-72.28965751826763",1364401054,2013-03-27 16:17:34+00:00
u59,4,"43.70770620647818,-72.28489374741912",1364407038,2013-03-27 17:57:18+00:00
u59,1,"43.70241567492485,-72.28768064640462",1364415915,2013-03-27 20:25:15+00:00
u59,1,"43.70151604525745,-72.2881496977061",1364431391,2013-03-28 00:43:11+00:00
u59,4,"43.70151604525745,-72.2881496977061",1364448701,2013-03-28 05:31:41+00:00
u59,1,"43.702606027945876,-72.2895226534456",1364463110,2013-03-28 09:31:50+00:00
u59,1,"43.702606027945876,-72.2895226534456",1364463155,2013-03-28 09:32:35+00:00
u59,1,"43.702606027945876,-72.2895226534456",1364488457,2013-03-28 16:34:17+00:00
u59,4,"43.702606027945876,-72.2895226534456",1364498774,2013-03-28 19:26:14+00:00
u59,5,"43.702606027945876,-72.2895226534456",1364508032,2013-03-28 22:00:32+00:00
u59,2,"43.702606027945876,-72.2895226534456",1364541925,2013-03-29 07:25:25+00:00
u59,4,"43.702606027945876,-72.2895226534456",1364550857,2013-03-29 09:54:17+00:00
u59,4,"43.702606027945876,-72.2895226534456",1364576030,2013-03-29 16:53:50+00:00
u59,1,"43.702606027945876,-72.2895226534456",1364580452,2013-03-29 18:07:32+00:00
u59,1,"43.702606027945876,-72.2895226534456",1364583835,2013-03-29 19:03:55+00:00
u59,4,"43.702606027945876,-72.2895226534456",1364590270,2013-03-29 20:51:10+00:00
u59,1,"43.702606027945876,-72.2895226534456",1364597699,2013-03-29 22:54:59+00:00
u59,5,Unknown,1364601722,2013-03-30 00:02:02+00:00
u59,4,Unknown,1364681627,2013-03-30 22:13:47+00:00
u59,1,Unknown,1364686736,2013-03-30 23:38:56+00:00
u59,1,"43.70559317,-72.2881232",1364686863,2013-03-30 23:41:03+00:00
u59,1,Unknown,1364689254,2013-03-31 00:20:54+00:00
u59,4,Unknown,1364701656,2013-03-31 03:47:36+00:00
u59,1,"43.70295231,-72.29014782",1364714869,2013-03-31 07:27:49+00:00
u59,1,"43.70295231,-72.29014782",1364722527,2013-03-31 09:35:27+00:00
u59,1,"43.70295231,-72.29014782",1364722665,2013-03-31 09:37:45+00:00
u59,4,"43.70307389,-72.28977689",1364731436,2013-03-31 12:03:56+00:00
u59,4,"43.70563006,-72.29085119",1364766369,2013-03-31 21:46:09+00:00
u59,1,Unknown,1364767215,2013-03-31 22:00:15+00:00
u59,4,Unknown,1364767965,2013-03-31 22:12:45+00:00
u59,1,"43.7025121,-72.28898705",1364784450,2013-04-01 02:47:30+00:00
u59,4,"43.7025121,-72.28898705",1364807374,2013-04-01 09:09:34+00:00
u59,5,"43.7055138,-72.28774539",1364843162,2013-04-01 19:06:02+00:00
u59,1,"43.70351572,-72.28960285",1364849100,2013-04-01 20:45:00+00:00
u59,1,"43.70351572,-72.28960285",1364856827,2013-04-01 22:53:47+00:00
u59,1,"43.70351572,-72.28960285",1364860227,2013-04-01 23:50:27+00:00
u59,4,"43.70351572,-72.28960285",1364862698,2013-04-02 00:31:38+00:00
u59,1,"43.70351572,-72.28960285",1364877245,2013-04-02 04:34:05+00:00
u59,1,"43.70643289,-72.2865904",1364886970,2013-04-02 07:16:10+00:00
u59,1,"43.70566922,-72.29087336",1364921386,2013-04-02 16:49:46+00:00
u59,1,"43.70348925,-72.28865624",1364936045,2013-04-02 20:54:05+00:00
u59,1,"43.70348925,-72.28865624",1364946784,2013-04-02 23:53:04+00:00
u59,1,"43.70348925,-72.28865624",1364946820,2013-04-02 23:53:40+00:00
u59,1,"43.70763698,-72.2908901",1364950531,2013-04-03 00:55:31+00:00
u59,1,"43.70763698,-72.2908901",1364950538,2013-04-03 00:55:38+00:00
u59,1,"43.70763698,-72.2908901",1364961471,2013-04-03 03:57:51+00:00
u59,1,"43.7052441,-72.29056065",1364968726,2013-04-03 05:58:46+00:00
u59,1,"43.7052441,-72.29056065",1364972276,2013-04-03 06:57:56+00:00
u59,1,"43.7052441,-72.29056065",1365006095,2013-04-03 16:21:35+00:00
u59,4,"43.70572549,-72.29076597",1365008864,2013-04-03 17:07:44+00:00
u59,4,"43.70572549,-72.29076597",1365011984,2013-04-03 17:59:44+00:00
u59,4,"43.70572549,-72.29076597",1365015993,2013-04-03 19:06:33+00:00
u59,5,"43.70397214,-72.29027069",1365025230,2013-04-03 21:40:30+00:00
u59,4,"43.70492743,-72.2901242",1365029963,2013-04-03 22:59:23+00:00
u59,1,"43.70492743,-72.2901242",1365037940,2013-04-04 01:12:20+00:00
u59,5,"43.70492743,-72.2901242",1365042510,2013-04-04 02:28:30+00:00
u59,4,"43.70492743,-72.2901242",1365048599,2013-04-04 04:09:59+00:00
u59,1,"43.70492743,-72.2901242",1365060796,2013-04-04 07:33:16+00:00
u59,1,"43.7035497,-72.28791333",1365098331,2013-04-04 17:58:51+00:00
u59,1,"43.7035497,-72.28791333",1365101878,2013-04-04 18:57:58+00:00
u59,1,"43.70307048,-72.29134056",1365120388,2013-04-05 00:06:28+00:00
u59,1,"43.70509155560285,-72.28950991295278",1365122482,2013-04-05 00:41:22+00:00
u59,1,"43.70590191800147,-72.28983261622488",1365122665,2013-04-05 00:44:25+00:00
u59,2,"43.70590191800147,-72.28983261622488",1365127477,2013-04-05 02:04:37+00:00
u59,2,"43.70497429277748,-72.29044700972736",1365132363,2013-04-05 03:26:03+00:00
u59,2,"43.70497429277748,-72.29044700972736",1365134530,2013-04-05 04:02:10+00:00
u59,1,"43.70497429277748,-72.29044700972736",1365143261,2013-04-05 06:27:41+00:00
u59,1,"43.702687877230346,-72.29002338834107",1365154506,2013-04-05 09:35:06+00:00
u59,3,"43.702687877230346,-72.29002338834107",1365161872,2013-04-05 11:37:52+00:00
u59,1,"43.705437518656254,-72.29089770466089",1365177506,2013-04-05 15:58:26+00:00
u59,4,"43.70410232339054,-72.28721008636057",1365180721,2013-04-05 16:52:01+00:00
u59,1,"43.70736854150891,-72.28518761694431",1365185070,2013-04-05 18:04:30+00:00
u59,1,"43.70539468713105,-72.29043569415808",1365205418,2013-04-05 23:43:38+00:00
u59,1,"43.70550360996276,-72.29067164473236",1365206443,2013-04-06 00:00:43+00:00
u59,1,"43.70701059233397,-72.28998483158648",1365213696,2013-04-06 02:01:36+00:00
u59,1,"43.70619553606957,-72.28953782469034",1365226655,2013-04-06 05:37:35+00:00
u59,1,"43.70619553606957,-72.28953782469034",1365228360,2013-04-06 06:06:00+00:00
u59,1,"43.70573427993804,-72.2908112872392",1365293606,2013-04-07 00:13:26+00:00
u59,1,"43.70573427993804,-72.2908112872392",1365300759,2013-04-07 02:12:39+00:00
u59,5,"43.703158563002944,-72.29066770523787",1365313481,2013-04-07 05:44:41+00:00
u59,1,Unknown,1365322048,2013-04-07 08:07:28+00:00
u59,1,Unknown,1365338629,2013-04-07 12:43:49+00:00
u59,4,"43.70376273058355,-72.290263697505",1365370457,2013-04-07 21:34:17+00:00
u59,1,"43.70376273058355,-72.290263697505",1365376619,2013-04-07 23:16:59+00:00
u59,1,"43.7060222402215,-72.29019781574607",1365400845,2013-04-08 06:00:45+00:00
u59,1,"43.705853219144046,-72.2873000241816",1365443819,2013-04-08 17:56:59+00:00
u59,1,"43.70876152999699,-72.28423618711531",1365446675,2013-04-08 18:44:35+00:00
u59,1,"43.70876152999699,-72.28423618711531",1365447877,2013-04-08 19:04:37+00:00
u59,1,"43.70686550159007,-72.28619487024844",1365457079,2013-04-08 21:37:59+00:00
u59,3,"43.704237481579185,-72.2890498302877",1365462038,2013-04-08 23:00:38+00:00
u59,5,"43.704237481579185,-72.2890498302877",1365465734,2013-04-09 00:02:14+00:00
u59,1,"43.707164358347654,-72.28910917416215",1365475380,2013-04-09 02:43:00+00:00
u59,1,"43.70464827865362,-72.2897124197334",1365480023,2013-04-09 04:00:23+00:00
u59,5,"43.705809926614165,-72.29142350144684",1365494950,2013-04-09 08:09:10+00:00
u59,1,"43.70414901059121,-72.28755131363869",1365523481,2013-04-09 16:04:41+00:00
u59,5,"43.70316120330244,-72.28972448967397",1365552733,2013-04-10 00:12:13+00:00
u59,1,"43.70531099382788,-72.29075856506824",1365570334,2013-04-10 05:05:34+00:00
u59,1,"43.70531099382788,-72.29075856506824",1365574055,2013-04-10 06:07:35+00:00
u59,1,"43.70531099382788,-72.29075856506824",1365587257,2013-04-10 09:47:37+00:00
u59,1,"43.702894197776914,-72.29080315679312",1365624093,2013-04-10 20:01:33+00:00
u59,4,"43.702832465060055,-72.28970445692539",1365660567,2013-04-11 06:09:27+00:00
u59,1,"43.702832465060055,-72.28970445692539",1365674337,2013-04-11 09:58:57+00:00
u59,1,"43.70403396897018,-72.28720941580832",1365699380,2013-04-11 16:56:20+00:00
u59,4,"43.703035013750196,-72.28771191090345",1365702928,2013-04-11 17:55:28+00:00
u59,4,Unknown,1365717612,2013-04-11 22:00:12+00:00
u59,5,Unknown,1365724612,2013-04-11 23:56:52+00:00
u59,1,Unknown,1365730975,2013-04-12 01:42:55+00:00
u59,4,Unknown,1365738821,2013-04-12 03:53:41+00:00
u59,2,Unknown,1365746757,2013-04-12 06:05:57+00:00
u59,1,"43.70560025330633,-72.2910475730896",1365781546,2013-04-12 15:45:46+00:00
u59,1,"43.70393468532711,-72.28716691955924",1365785627,2013-04-12 16:53:47+00:00
u59,4,"43.70299469679594,-72.29106274433434",1365800403,2013-04-12 21:00:03+00:00
u59,1,"43.7052251631394,-72.288300069049",1365807265,2013-04-12 22:54:25+00:00
u59,4,"43.70522507932037,-72.29081598110497",1365815169,2013-04-13 01:06:09+00:00
u59,4,"43.703021770343184,-72.29105939157307",1365824146,2013-04-13 03:35:46+00:00
u59,4,"43.70568109676242,-72.29072663001716",1365890989,2013-04-13 22:09:49+00:00
u59,4,"43.70568109676242,-72.29072663001716",1365909317,2013-04-14 03:15:17+00:00
u59,4,"43.70568109676242,-72.29072663001716",1365919398,2013-04-14 06:03:18+00:00
u59,1,"43.702968335710466,-72.29021784849465",1365937953,2013-04-14 11:12:33+00:00
u59,4,"43.70137925259769,-72.28947512805462",1365969954,2013-04-14 20:05:54+00:00
u59,5,Unknown,1365976956,2013-04-14 22:02:36+00:00
u59,1,"43.70289662852883,-72.28997561149299",1366024115,2013-04-15 11:08:35+00:00
u59,2,"43.70289662852883,-72.28997561149299",1366049180,2013-04-15 18:06:20+00:00
u59,4,Unknown,1366071451,2013-04-16 00:17:31+00:00
u59,1,Unknown,1366075403,2013-04-16 01:23:23+00:00
u59,4,"43.70289050973952,-72.2909696213901",1366084853,2013-04-16 04:00:53+00:00
u59,4,"43.70289050973952,-72.2909696213901",1366092237,2013-04-16 06:03:57+00:00
u59,1,"43.70289050973952,-72.2909696213901",1366099230,2013-04-16 08:00:30+00:00
u59,4,"43.70496301911771,-72.2903998196125",1366156988,2013-04-17 00:03:08+00:00
u59,1,"43.70562028605491,-72.29085822589695",1366171220,2013-04-17 04:00:20+00:00
u59,1,"43.70562854222953,-72.29079879820347",1366185696,2013-04-17 08:01:36+00:00
u59,2,"43.70562854222953,-72.29079879820347",1366197567,2013-04-17 11:19:27+00:00
u59,1,"43.706074208021164,-72.2909130435437",1366213810,2013-04-17 15:50:10+00:00
u59,1,Unknown,1366243422,2013-04-18 00:03:42+00:00
u59,1,Unknown,1366247433,2013-04-18 01:10:33+00:00
u59,1,Unknown,1366259568,2013-04-18 04:32:48+00:00
u59,1,Unknown,1366272433,2013-04-18 08:07:13+00:00
u59,1,Unknown,1366277263,2013-04-18 09:27:43+00:00
u59,4,"43.703824086114764,-72.28708427399397",1366307891,2013-04-18 17:58:11+00:00
u59,4,"43.706606877967715,-72.28770210407674",1366315385,2013-04-18 20:03:05+00:00
u59,1,"43.706606877967715,-72.28770210407674",1366317383,2013-04-18 20:36:23+00:00
u59,1,"43.705556374043226,-72.2909109480679",1366329706,2013-04-19 00:01:46+00:00
u59,4,Unknown,1366343945,2013-04-19 03:59:05+00:00
u59,1,Unknown,1366351223,2013-04-19 06:00:23+00:00
u59,1,"43.70412390679121,-72.28750135749578",1366387119,2013-04-19 15:58:39+00:00
u59,5,"43.70582476258278,-72.29042178019881",1366404731,2013-04-19 20:52:11+00:00
u59,5,"43.70582476258278,-72.29042178019881",1366412788,2013-04-19 23:06:28+00:00
u59,4,"43.70582476258278,-72.29042178019881",1366431730,2013-04-20 04:22:10+00:00
u59,4,"43.70582476258278,-72.29042178019881",1366437236,2013-04-20 05:53:56+00:00
u59,1,"43.702826388180256,-72.29127505794168",1366501657,2013-04-20 23:47:37+00:00
u59,1,"43.70409922208637,-72.28208472020924",1366537407,2013-04-21 09:43:27+00:00
u59,1,"43.702177251689136,-72.29007745161653",1366588859,2013-04-22 00:00:59+00:00
u59,1,"43.70345394127071,-72.29087851010263",1366603257,2013-04-22 04:00:57+00:00
u59,1,"43.70345394127071,-72.29087851010263",1366626907,2013-04-22 10:35:07+00:00
u59,1,Unknown,1366684355,2013-04-23 02:32:35+00:00
u59,1,Unknown,1366690533,2013-04-23 04:15:33+00:00
u59,3,"43.70559400878847,-72.29087733663619",1366732940,2013-04-23 16:02:20+00:00
u59,4,Unknown,1366770504,2013-04-24 02:28:24+00:00
